species,ability
SPECIES_BULBASAUR,ABILITY_CHLOROPHYLL
SPECIES_IVYSAUR,ABILITY_CHLOROPHYLL
SPECIES_VENUSAUR,ABILITY_CHLOROPHYLL
SPECIES_CHARMANDER,ABILITY_SOLAR_POWER
SPECIES_CHARMELEON,ABILITY_SOLAR_POWER
SPECIES_CHARIZARD,ABILITY_SOLAR_POWER
SPECIES_SQUIRTLE,ABILITY_RAIN_DISH
SPECIES_WARTORTLE,ABILITY_RAIN_DISH
SPECIES_BLASTOISE,ABILITY_RAIN_DISH
SPECIES_CATERPIE,ABILITY_RUN_AWAY
SPECIES_METAPOD,ABILITY_SHED_SKIN
SPECIES_BUTTERFREE,ABILITY_TINTED_LENS
SPECIES_WEEDLE,ABILITY_RUN_AWAY
SPECIES_KAKUNA,ABILITY_SHED_SKIN
SPECIES_BEEDRILL,ABILITY_SNIPER
SPECIES_PIDGEY,ABILITY_BIG_PECKS
SPECIES_PIDGEOTTO,ABILITY_BIG_PECKS
SPECIES_PIDGEOT,ABILITY_BIG_PECKS
SPECIES_RATTATA,ABILITY_HUSTLE
SPECIES_RATICATE,ABILITY_HUSTLE
SPECIES_SPEAROW,ABILITY_SNIPER
SPECIES_FEAROW,ABILITY_SNIPER
SPECIES_EKANS,ABILITY_UNNERVE
SPECIES_ARBOK,ABILITY_UNNERVE
SPECIES_PIKACHU,ABILITY_LIGHTNING_ROD
SPECIES_RAICHU,ABILITY_LIGHTNING_ROD
SPECIES_SANDSHREW,ABILITY_SAND_RUSH
SPECIES_SANDSLASH,ABILITY_SAND_RUSH
SPECIES_NIDORAN_F,ABILITY_HUSTLE
SPECIES_NIDORINA,ABILITY_HUSTLE
SPECIES_NIDOQUEEN,ABILITY_SHEER_FORCE
SPECIES_NIDORAN_M,ABILITY_HUSTLE
SPECIES_NIDORINO,ABILITY_HUSTLE
SPECIES_NIDOKING,ABILITY_SHEER_FORCE
SPECIES_CLEFAIRY,ABILITY_FRIEND_GUARD
SPECIES_CLEFABLE,ABILITY_UNAWARE
SPECIES_VULPIX,ABILITY_DROUGHT
SPECIES_NINETALES,ABILITY_DROUGHT
SPECIES_JIGGLYPUFF,ABILITY_FRIEND_GUARD
SPECIES_WIGGLYTUFF,ABILITY_FRISK
SPECIES_ZUBAT,ABILITY_INFILTRATOR
SPECIES_GOLBAT,ABILITY_INFILTRATOR
SPECIES_ODDISH,ABILITY_RUN_AWAY
SPECIES_GLOOM,ABILITY_STENCH
SPECIES_VILEPLUME,ABILITY_EFFECT_SPORE
SPECIES_PARAS,ABILITY_DAMP
SPECIES_PARASECT,ABILITY_DAMP
SPECIES_VENONAT,ABILITY_RUN_AWAY
SPECIES_VENOMOTH,ABILITY_WONDER_SKIN
SPECIES_DIGLETT,ABILITY_SAND_FORCE
SPECIES_DUGTRIO,ABILITY_SAND_FORCE
SPECIES_MEOWTH,ABILITY_UNNERVE
SPECIES_PERSIAN,ABILITY_UNNERVE
SPECIES_PSYDUCK,ABILITY_SWIFT_SWIM
SPECIES_GOLDUCK,ABILITY_SWIFT_SWIM
SPECIES_MANKEY,ABILITY_DEFIANT
SPECIES_PRIMEAPE,ABILITY_DEFIANT
SPECIES_GROWLITHE,ABILITY_JUSTIFIED
SPECIES_ARCANINE,ABILITY_JUSTIFIED
SPECIES_POLIWAG,ABILITY_SWIFT_SWIM
SPECIES_POLIWHIRL,ABILITY_SWIFT_SWIM
SPECIES_POLIWRATH,ABILITY_SWIFT_SWIM
SPECIES_ABRA,ABILITY_MAGIC_GUARD
SPECIES_KADABRA,ABILITY_MAGIC_GUARD
SPECIES_ALAKAZAM,ABILITY_TRACE
SPECIES_MACHOP,ABILITY_STEADFAST
SPECIES_MACHOKE,ABILITY_STEADFAST
SPECIES_MACHAMP,ABILITY_STEADFAST
SPECIES_BELLSPROUT,ABILITY_GLUTTONY
SPECIES_WEEPINBELL,ABILITY_GLUTTONY
SPECIES_VICTREEBEL,ABILITY_GLUTTONY
SPECIES_TENTACOOL,ABILITY_RAIN_DISH
SPECIES_TENTACRUEL,ABILITY_RAIN_DISH
SPECIES_GEODUDE,ABILITY_SAND_VEIL
SPECIES_GRAVELER,ABILITY_SAND_VEIL
SPECIES_GOLEM,ABILITY_SAND_VEIL
SPECIES_PONYTA,ABILITY_FLAME_BODY
SPECIES_RAPIDASH,ABILITY_FLAME_BODY
SPECIES_SLOWPOKE,ABILITY_REGENERATOR
SPECIES_SLOWBRO,ABILITY_REGENERATOR
SPECIES_MAGNEMITE,ABILITY_ANALYTIC
SPECIES_MAGNETON,ABILITY_ANALYTIC
SPECIES_FARFETCHD,ABILITY_DEFIANT
SPECIES_DODUO,ABILITY_TANGLED_FEET
SPECIES_DODRIO,ABILITY_TANGLED_FEET
SPECIES_SEEL,ABILITY_ICE_BODY
SPECIES_DEWGONG,ABILITY_ICE_BODY
SPECIES_GRIMER,ABILITY_POISON_TOUCH
SPECIES_MUK,ABILITY_POISON_TOUCH
SPECIES_SHELLDER,ABILITY_OVERCOAT
SPECIES_CLOYSTER,ABILITY_OVERCOAT
SPECIES_GASTLY,ABILITY_LEVITATE
SPECIES_HAUNTER,ABILITY_LEVITATE
SPECIES_GENGAR,ABILITY_LEVITATE
SPECIES_ONIX,ABILITY_WEAK_ARMOR
SPECIES_DROWZEE,ABILITY_INNER_FOCUS
SPECIES_HYPNO,ABILITY_INNER_FOCUS
SPECIES_KRABBY,ABILITY_SHEER_FORCE
SPECIES_KINGLER,ABILITY_SHEER_FORCE
SPECIES_VOLTORB,ABILITY_AFTERMATH
SPECIES_ELECTRODE,ABILITY_AFTERMATH
SPECIES_EXEGGCUTE,ABILITY_HARVEST
SPECIES_EXEGGUTOR,ABILITY_HARVEST
SPECIES_CUBONE,ABILITY_BATTLE_ARMOR
SPECIES_MAROWAK,ABILITY_ROCK_HEAD
SPECIES_HITMONLEE,ABILITY_UNBURDEN
SPECIES_HITMONCHAN,ABILITY_IRON_FIST
SPECIES_LICKITUNG,ABILITY_CLOUD_NINE
SPECIES_KOFFING,ABILITY_STENCH
SPECIES_WEEZING,ABILITY_STENCH
SPECIES_RHYHORN,ABILITY_RECKLESS
SPECIES_RHYDON,ABILITY_RECKLESS
SPECIES_CHANSEY,ABILITY_HEALER
SPECIES_TANGELA,ABILITY_REGENERATOR
SPECIES_KANGASKHAN,ABILITY_INNER_FOCUS
SPECIES_HORSEA,ABILITY_DAMP
SPECIES_SEADRA,ABILITY_DAMP
SPECIES_GOLDEEN,ABILITY_LIGHTNING_ROD
SPECIES_SEAKING,ABILITY_LIGHTNING_ROD
SPECIES_STARYU,ABILITY_ANALYTIC
SPECIES_STARMIE,ABILITY_ANALYTIC
SPECIES_MR_MIME,ABILITY_TECHNICIAN
SPECIES_SCYTHER,ABILITY_STEADFAST
SPECIES_JYNX,ABILITY_DRY_SKIN
SPECIES_ELECTABUZZ,ABILITY_VITAL_SPIRIT
SPECIES_MAGMAR,ABILITY_VITAL_SPIRIT
SPECIES_PINSIR,ABILITY_MOXIE
SPECIES_TAUROS,ABILITY_SHEER_FORCE
SPECIES_MAGIKARP,ABILITY_RATTLED
SPECIES_GYARADOS,ABILITY_MOXIE
SPECIES_LAPRAS,ABILITY_HYDRATION
SPECIES_EEVEE,ABILITY_ANTICIPATION
SPECIES_VAPOREON,ABILITY_HYDRATION
SPECIES_JOLTEON,ABILITY_QUICK_FEET
SPECIES_FLAREON,ABILITY_GUTS
SPECIES_PORYGON,ABILITY_ANALYTIC
SPECIES_OMANYTE,ABILITY_WEAK_ARMOR
SPECIES_OMASTAR,ABILITY_WEAK_ARMOR
SPECIES_KABUTO,ABILITY_WEAK_ARMOR
SPECIES_KABUTOPS,ABILITY_WEAK_ARMOR
SPECIES_AERODACTYL,ABILITY_UNNERVE
SPECIES_SNORLAX,ABILITY_GLUTTONY
SPECIES_ARTICUNO,ABILITY_SNOW_CLOAK
SPECIES_ZAPDOS,ABILITY_LIGHTNING_ROD
SPECIES_MOLTRES,ABILITY_FLAME_BODY
SPECIES_DRATINI,ABILITY_MARVEL_SCALE
SPECIES_DRAGONAIR,ABILITY_MARVEL_SCALE
SPECIES_DRAGONITE,ABILITY_MULTISCALE
SPECIES_CHIKORITA,ABILITY_LEAF_GUARD
SPECIES_BAYLEEF,ABILITY_LEAF_GUARD
SPECIES_MEGANIUM,ABILITY_LEAF_GUARD
SPECIES_CYNDAQUIL,ABILITY_FLASH_FIRE
SPECIES_QUILAVA,ABILITY_FLASH_FIRE
SPECIES_TYPHLOSION,ABILITY_FLASH_FIRE
SPECIES_TOTODILE,ABILITY_SHEER_FORCE
SPECIES_CROCONAW,ABILITY_SHEER_FORCE
SPECIES_FERALIGATR,ABILITY_SHEER_FORCE
SPECIES_SENTRET,ABILITY_FRISK
SPECIES_FURRET,ABILITY_FRISK
SPECIES_HOOTHOOT,ABILITY_TINTED_LENS
SPECIES_NOCTOWL,ABILITY_TINTED_LENS
SPECIES_LEDYBA,ABILITY_RATTLED
SPECIES_LEDIAN,ABILITY_IRON_FIST
SPECIES_SPINARAK,ABILITY_SNIPER
SPECIES_ARIADOS,ABILITY_SNIPER
SPECIES_CROBAT,ABILITY_INFILTRATOR
SPECIES_CHINCHOU,ABILITY_WATER_ABSORB
SPECIES_LANTURN,ABILITY_WATER_ABSORB
SPECIES_PICHU,ABILITY_LIGHTNING_ROD
SPECIES_CLEFFA,ABILITY_FRIEND_GUARD
SPECIES_IGGLYBUFF,ABILITY_FRIEND_GUARD
SPECIES_TOGEPI,ABILITY_SUPER_LUCK
SPECIES_TOGETIC,ABILITY_SUPER_LUCK
SPECIES_NATU,ABILITY_MAGIC_BOUNCE
SPECIES_XATU,ABILITY_MAGIC_BOUNCE
SPECIES_MAREEP,ABILITY_PLUS
SPECIES_FLAAFFY,ABILITY_PLUS
SPECIES_AMPHAROS,ABILITY_PLUS
SPECIES_BELLOSSOM,ABILITY_CHLOROPHYLL
SPECIES_MARILL,ABILITY_SAP_SIPPER
SPECIES_AZUMARILL,ABILITY_SAP_SIPPER
SPECIES_SUDOWOODO,ABILITY_RATTLED
SPECIES_POLITOED,ABILITY_DRIZZLE
SPECIES_HOPPIP,ABILITY_INFILTRATOR
SPECIES_SKIPLOOM,ABILITY_INFILTRATOR
SPECIES_JUMPLUFF,ABILITY_INFILTRATOR
SPECIES_AIPOM,ABILITY_SKILL_LINK
SPECIES_SUNKERN,ABILITY_EARLY_BIRD
SPECIES_SUNFLORA,ABILITY_EARLY_BIRD
SPECIES_YANMA,ABILITY_FRISK
SPECIES_WOOPER,ABILITY_UNAWARE
SPECIES_QUAGSIRE,ABILITY_UNAWARE
SPECIES_ESPEON,ABILITY_MAGIC_BOUNCE
SPECIES_UMBREON,ABILITY_INNER_FOCUS
SPECIES_MURKROW,ABILITY_PRANKSTER
SPECIES_SLOWKING,ABILITY_REGENERATOR
SPECIES_MISDREAVUS,ABILITY_CURSED_BODY
SPECIES_WOBBUFFET,ABILITY_TELEPATHY
SPECIES_GIRAFARIG,ABILITY_SAP_SIPPER
SPECIES_PINECO,ABILITY_OVERCOAT
SPECIES_FORRETRESS,ABILITY_OVERCOAT
SPECIES_DUNSPARCE,ABILITY_RATTLED
SPECIES_GLIGAR,ABILITY_IMMUNITY
SPECIES_STEELIX,ABILITY_SHEER_FORCE
SPECIES_SNUBBULL,ABILITY_RATTLED
SPECIES_GRANBULL,ABILITY_RATTLED
SPECIES_QWILFISH,ABILITY_INTIMIDATE
SPECIES_SCIZOR,ABILITY_LIGHT_METAL
SPECIES_SHUCKLE,ABILITY_CONTRARY
SPECIES_HERACROSS,ABILITY_MOXIE
SPECIES_SNEASEL,ABILITY_PICKPOCKET
SPECIES_TEDDIURSA,ABILITY_HONEY_GATHER
SPECIES_URSARING,ABILITY_UNNERVE
SPECIES_SLUGMA,ABILITY_WEAK_ARMOR
SPECIES_MAGCARGO,ABILITY_WEAK_ARMOR
SPECIES_SWINUB,ABILITY_THICK_FAT
SPECIES_PILOSWINE,ABILITY_THICK_FAT
SPECIES_CORSOLA,ABILITY_REGENERATOR
SPECIES_REMORAID,ABILITY_MOODY
SPECIES_OCTILLERY,ABILITY_MOODY
SPECIES_DELIBIRD,ABILITY_INSOMNIA
SPECIES_MANTINE,ABILITY_WATER_VEIL
SPECIES_SKARMORY,ABILITY_WEAK_ARMOR
SPECIES_HOUNDOUR,ABILITY_UNNERVE
SPECIES_HOUNDOOM,ABILITY_UNNERVE
SPECIES_KINGDRA,ABILITY_DAMP
SPECIES_PHANPY,ABILITY_SAND_VEIL
SPECIES_DONPHAN,ABILITY_SAND_FORCE
SPECIES_PORYGON2,ABILITY_ANALYTIC
SPECIES_STANTLER,ABILITY_SAP_SIPPER
SPECIES_SMEARGLE,ABILITY_MOODY
SPECIES_TYROGUE,ABILITY_STEADFAST
SPECIES_HITMONTOP,ABILITY_STEADFAST
SPECIES_SMOOCHUM,ABILITY_HYDRATION
SPECIES_ELEKID,ABILITY_VITAL_SPIRIT
SPECIES_MAGBY,ABILITY_VITAL_SPIRIT
SPECIES_MILTANK,ABILITY_SAP_SIPPER
SPECIES_BLISSEY,ABILITY_HEALER
SPECIES_RAIKOU,ABILITY_INNER_FOCUS
SPECIES_ENTEI,ABILITY_INNER_FOCUS
SPECIES_SUICUNE,ABILITY_INNER_FOCUS
SPECIES_LARVITAR,ABILITY_SAND_VEIL
SPECIES_PUPITAR,ABILITY_SAND_VEIL
SPECIES_TYRANITAR,ABILITY_UNNERVE
SPECIES_TREECKO,ABILITY_UNBURDEN
SPECIES_GROVYLE,ABILITY_UNBURDEN
SPECIES_SCEPTILE,ABILITY_UNBURDEN
SPECIES_TORCHIC,ABILITY_SPEED_BOOST
SPECIES_COMBUSKEN,ABILITY_SPEED_BOOST
SPECIES_BLAZIKEN,ABILITY_SPEED_BOOST
SPECIES_MUDKIP,ABILITY_DAMP
SPECIES_MARSHTOMP,ABILITY_DAMP
SPECIES_SWAMPERT,ABILITY_DAMP
SPECIES_POOCHYENA,ABILITY_RATTLED
SPECIES_MIGHTYENA,ABILITY_MOXIE
SPECIES_ZIGZAGOON,ABILITY_QUICK_FEET
SPECIES_LINOONE,ABILITY_QUICK_FEET
SPECIES_WURMPLE,ABILITY_RUN_AWAY
SPECIES_SILCOON,ABILITY_NONE
SPECIES_BEAUTIFLY,ABILITY_RIVALRY
SPECIES_CASCOON,ABILITY_NONE
SPECIES_DUSTOX,ABILITY_SHIELD_DUST
SPECIES_LOTAD,ABILITY_OWN_TEMPO
SPECIES_LOMBRE,ABILITY_OWN_TEMPO
SPECIES_LUDICOLO,ABILITY_OWN_TEMPO
SPECIES_SEEDOT,ABILITY_PICKPOCKET
SPECIES_NUZLEAF,ABILITY_PICKPOCKET
SPECIES_SHIFTRY,ABILITY_PICKPOCKET
SPECIES_TAILLOW,ABILITY_SCRAPPY
SPECIES_SWELLOW,ABILITY_SCRAPPY
SPECIES_WINGULL,ABILITY_HYDRATION
SPECIES_PELIPPER,ABILITY_DRIZZLE
SPECIES_RALTS,ABILITY_TELEPATHY
SPECIES_KIRLIA,ABILITY_TELEPATHY
SPECIES_GARDEVOIR,ABILITY_TELEPATHY
SPECIES_SURSKIT,ABILITY_RAIN_DISH
SPECIES_MASQUERAIN,ABILITY_UNNERVE
SPECIES_SHROOMISH,ABILITY_QUICK_FEET
SPECIES_BRELOOM,ABILITY_TECHNICIAN
SPECIES_SLAKOTH,ABILITY_STALL
SPECIES_VIGOROTH,ABILITY_NONE
SPECIES_SLAKING,ABILITY_NONE
SPECIES_NINCADA,ABILITY_RUN_AWAY
SPECIES_NINJASK,ABILITY_INFILTRATOR
SPECIES_SHEDINJA,ABILITY_NONE
SPECIES_WHISMUR,ABILITY_RATTLED
SPECIES_LOUDRED,ABILITY_SCRAPPY
SPECIES_EXPLOUD,ABILITY_SCRAPPY
SPECIES_MAKUHITA,ABILITY_SHEER_FORCE
SPECIES_HARIYAMA,ABILITY_SHEER_FORCE
SPECIES_AZURILL,ABILITY_SAP_SIPPER
SPECIES_NOSEPASS,ABILITY_SAND_FORCE
SPECIES_SKITTY,ABILITY_WONDER_SKIN
SPECIES_DELCATTY,ABILITY_WONDER_SKIN
SPECIES_SABLEYE,ABILITY_PRANKSTER
SPECIES_MAWILE,ABILITY_SHEER_FORCE
SPECIES_ARON,ABILITY_HEAVY_METAL
SPECIES_LAIRON,ABILITY_HEAVY_METAL
SPECIES_AGGRON,ABILITY_HEAVY_METAL
SPECIES_MEDITITE,ABILITY_TELEPATHY
SPECIES_MEDICHAM,ABILITY_TELEPATHY
SPECIES_ELECTRIKE,ABILITY_MINUS
SPECIES_MANECTRIC,ABILITY_MINUS
SPECIES_PLUSLE,ABILITY_LIGHTNING_ROD
SPECIES_MINUN,ABILITY_VOLT_ABSORB
SPECIES_VOLBEAT,ABILITY_PRANKSTER
SPECIES_ILLUMISE,ABILITY_PRANKSTER
SPECIES_ROSELIA,ABILITY_LEAF_GUARD
SPECIES_GULPIN,ABILITY_GLUTTONY
SPECIES_SWALOT,ABILITY_GLUTTONY
SPECIES_CARVANHA,ABILITY_SPEED_BOOST
SPECIES_SHARPEDO,ABILITY_SPEED_BOOST
SPECIES_WAILMER,ABILITY_PRESSURE
SPECIES_WAILORD,ABILITY_PRESSURE
SPECIES_NUMEL,ABILITY_OWN_TEMPO
SPECIES_CAMERUPT,ABILITY_ANGER_POINT
SPECIES_TORKOAL,ABILITY_SHELL_ARMOR
SPECIES_SPOINK,ABILITY_GLUTTONY
SPECIES_GRUMPIG,ABILITY_GLUTTONY
SPECIES_SPINDA,ABILITY_CONTRARY
SPECIES_TRAPINCH,ABILITY_SHEER_FORCE
SPECIES_VIBRAVA,ABILITY_NONE
SPECIES_FLYGON,ABILITY_NONE
SPECIES_CACNEA,ABILITY_WATER_ABSORB
SPECIES_CACTURNE,ABILITY_WATER_ABSORB
SPECIES_SWABLU,ABILITY_CLOUD_NINE
SPECIES_ALTARIA,ABILITY_CLOUD_NINE
SPECIES_ZANGOOSE,ABILITY_TOXIC_BOOST
SPECIES_SEVIPER,ABILITY_INFILTRATOR
SPECIES_LUNATONE,ABILITY_NONE
SPECIES_SOLROCK,ABILITY_NONE
SPECIES_BARBOACH,ABILITY_HYDRATION
SPECIES_WHISCASH,ABILITY_HYDRATION
SPECIES_CORPHISH,ABILITY_ADAPTABILITY
SPECIES_CRAWDAUNT,ABILITY_ADAPTABILITY
SPECIES_BALTOY,ABILITY_NONE
SPECIES_CLAYDOL,ABILITY_NONE
SPECIES_LILEEP,ABILITY_STORM_DRAIN
SPECIES_CRADILY,ABILITY_STORM_DRAIN
SPECIES_ANORITH,ABILITY_SWIFT_SWIM
SPECIES_ARMALDO,ABILITY_SWIFT_SWIM
SPECIES_FEEBAS,ABILITY_ADAPTABILITY
SPECIES_MILOTIC,ABILITY_SAP_SIPPER
SPECIES_CASTFORM,ABILITY_NONE
SPECIES_KECLEON,ABILITY_PROTEAN
