species,ability
SPECIES_SHUPPET,ABILITY_CURSED_BODY
SPECIES_BANETTE,ABILITY_CURSED_BODY
SPECIES_DUSKULL,ABILITY_FRISK
SPECIES_DUSCLOPS,ABILITY_FRISK
SPECIES_TROPIUS,ABILITY_HARVEST
SPECIES_CHIMECHO,ABILITY_HEAL_BELL
SPECIES_ABSOL,ABILITY_JUSTIFIED
SPECIES_SNORUNT,ABILITY_MOODY
SPECIES_GLALIE,ABILITY_MOODY
SPECIES_SPHEAL,ABILITY_ICE_BODY
SPECIES_SEALEO,ABILITY_ICE_BODY
SPECIES_WALREIN,ABILITY_ICE_BODY
SPECIES_CLAMPERL,ABILITY_RATTLED
SPECIES_HUNTAIL,ABILITY_WATER_VEIL
SPECIES_GOREBYSS,ABILITY_HYDRATION
SPECIES_RELICANTH,ABILITY_STURDY
SPECIES_LUVDISC,ABILITY_HYDRATION
SPECIES_BAGON,ABILITY_SHEER_FORCE
SPECIES_SHELGON,ABILITY_OVERCOAT
SPECIES_SALAMENCE,ABILITY_MOXIE
SPECIES_BELDUM,ABILITY_LIGHT_METAL
SPECIES_METANG,ABILITY_LIGHT_METAL
SPECIES_METAGROSS,ABILITY_LIGHT_METAL
SPECIES_REGIROCK,ABILITY_STURDY
SPECIES_REGICE,ABILITY_ICE_BODY
SPECIES_REGISTEEL,ABILITY_LIGHT_METAL
SPECIES_LATIAS,ABILITY_LEVITATE
SPECIES_LATIOS,ABILITY_LEVITATE
SPECIES_KYOGRE,ABILITY_DRIZZLE
SPECIES_GROUDON,ABILITY_DROUGHT
SPECIES_RAYQUAZA,ABILITY_CLOUD_NINE
SPECIES_TURTWIG,ABILITY_SHELL_ARMOR
SPECIES_GROTLE,ABILITY_SHELL_ARMOR
SPECIES_TORTERRA,ABILITY_SHELL_ARMOR
SPECIES_CHIMCHAR,ABILITY_IRON_FIST
SPECIES_MONFERNO,ABILITY_IRON_FIST
SPECIES_INFERNAPE,ABILITY_IRON_FIST
SPECIES_PIPLUP,ABILITY_DEFIANT
SPECIES_PRINPLUP,ABILITY_DEFIANT
SPECIES_EMPOLEON,ABILITY_DEFIANT
SPECIES_STARLY,ABILITY_RECKLESS
SPECIES_STARAVIA,ABILITY_RECKLESS
SPECIES_STARAPTOR,ABILITY_RECKLESS
SPECIES_BIDOOF,ABILITY_MOODY
SPECIES_BIBAREL,ABILITY_MOODY
SPECIES_KRICKETOT,ABILITY_RUN_AWAY
SPECIES_KRICKETUNE,ABILITY_TECHNICIAN
SPECIES_SHINX,ABILITY_GUTS
SPECIES_LUXIO,ABILITY_GUTS
SPECIES_LUXRAY,ABILITY_GUTS
SPECIES_BUDEW,ABILITY_LEAF_GUARD
SPECIES_ROSERADE,ABILITY_TECHNICIAN
SPECIES_CRANIDOS,ABILITY_SHEER_FORCE
SPECIES_RAMPARDOS,ABILITY_SHEER_FORCE
SPECIES_SHIELDON,ABILITY_SOUNDPROOF
SPECIES_BASTIODON,ABILITY_SOUNDPROOF
SPECIES_BURMY,ABILITY_OVERCOAT
SPECIES_WORMADAM,ABILITY_OVERCOAT
SPECIES_MOTHIM,ABILITY_TINTED_LENS
SPECIES_COMBEE,ABILITY_HUSTLE
SPECIES_VESPIQUEN,ABILITY_UNNERVE
SPECIES_PACHIRISU,ABILITY_VOLT_ABSORB
SPECIES_BUIZEL,ABILITY_SWIFT_SWIM
SPECIES_FLOATZEL,ABILITY_SWIFT_SWIM
SPECIES_CHERUBI,ABILITY_NONE
SPECIES_CHERRIM,ABILITY_NONE
SPECIES_SHELLOS,ABILITY_SAND_FORCE
SPECIES_GASTRODON,ABILITY_SAND_FORCE
SPECIES_AMBIPOM,ABILITY_SKILL_LINK
SPECIES_DRIFLOON,ABILITY_FLARE_BOOST
SPECIES_DRIFBLIM,ABILITY_FLARE_BOOST
SPECIES_BUNEARY,ABILITY_LIMBER
SPECIES_LOPUNNY,ABILITY_LIMBER
SPECIES_MISMAGIUS,ABILITY_CURSED_BODY
SPECIES_HONCHKROW,ABILITY_MOXIE
SPECIES_GLAMEOW,ABILITY_OWN_TEMPO
SPECIES_PURUGLY,ABILITY_OWN_TEMPO
SPECIES_CHINGLING,ABILITY_HEAL_BELL
SPECIES_STUNKY,ABILITY_STENCH
SPECIES_SKUNTANK,ABILITY_STENCH
SPECIES_BRONZOR,ABILITY_HEAVY_METAL
SPECIES_BRONZONG,ABILITY_HEAVY_METAL
SPECIES_BONSLY,ABILITY_RATTLED
SPECIES_MIME_JR,ABILITY_TECHNICIAN
SPECIES_HAPPINY,ABILITY_FRIEND_GUARD
SPECIES_CHATOT,ABILITY_BIG_PECKS
SPECIES_SPIRITOMB,ABILITY_NONE
SPECIES_GIBLE,ABILITY_ROUGH_SKIN
SPECIES_GABITE,ABILITY_ROUGH_SKIN
SPECIES_GARCHOMP,ABILITY_ROUGH_SKIN
SPECIES_MUNCHLAX,ABILITY_GLUTTONY
SPECIES_RIOLU,ABILITY_PRANKSTER
SPECIES_LUCARIO,ABILITY_JUSTIFIED
SPECIES_HIPPOPOTAS,ABILITY_SAND_FORCE
SPECIES_HIPPOWDON,ABILITY_SAND_FORCE
SPECIES_SKORUPI,ABILITY_KEEN_EYE
SPECIES_DRAPION,ABILITY_KEEN_EYE
SPECIES_CROAGUNK,ABILITY_POISON_TOUCH
SPECIES_TOXICROAK,ABILITY_POISON_TOUCH
SPECIES_CARNIVINE,ABILITY_NONE
SPECIES_FINNEON,ABILITY_WATER_VEIL
SPECIES_LUMINEON,ABILITY_WATER_VEIL
SPECIES_MANTYKE,ABILITY_WATER_VEIL
SPECIES_SNOVER,ABILITY_SOUNDPROOF
SPECIES_ABOMASNOW,ABILITY_SOUNDPROOF
SPECIES_WEAVILE,ABILITY_PICKPOCKET
SPECIES_MAGNEZONE,ABILITY_ANALYTIC
SPECIES_LICKILICKY,ABILITY_CLOUD_NINE
SPECIES_RHYPERIOR,ABILITY_RECKLESS
SPECIES_TANGROWTH,ABILITY_REGENERATOR
SPECIES_ELECTIVIRE,ABILITY_VITAL_SPIRIT
SPECIES_MAGMORTAR,ABILITY_VITAL_SPIRIT
SPECIES_TOGEKISS,ABILITY_SUPER_LUCK
SPECIES_YANMEGA,ABILITY_SPEED_BOOST
SPECIES_LEAFEON,ABILITY_CHLOROPHYLL
SPECIES_GLACEON,ABILITY_ICE_BODY
SPECIES_GLISCOR,ABILITY_POISON_HEAL
SPECIES_MAMOSWINE,ABILITY_THICK_FAT
SPECIES_PORYGON_Z,ABILITY_ANALYTIC
SPECIES_GALLADE,ABILITY_JUSTIFIED
SPECIES_PROBOPASS,ABILITY_SAND_FORCE
SPECIES_DUSKNOIR,ABILITY_FRISK
SPECIES_FROSLASS,ABILITY_CURSED_BODY
SPECIES_ROTOM,ABILITY_LEVITATE
SPECIES_UXIE,ABILITY_LEVITATE
SPECIES_MESPRIT,ABILITY_LEVITATE
SPECIES_AZELF,ABILITY_LEVITATE
SPECIES_DIALGA,ABILITY_TELEPATHY
SPECIES_PALKIA,ABILITY_TELEPATHY
SPECIES_HEATRAN,ABILITY_FLAME_BODY
SPECIES_REGIGIGAS,ABILITY_SLOW_START
SPECIES_GIRATINA,ABILITY_LEVITATE
SPECIES_CRESSELIA,ABILITY_LEVITATE
SPECIES_DARKRAI,ABILITY_BAD_DREAMS
SPECIES_VICTINI,ABILITY_NONE
SPECIES_SNIVY,ABILITY_CONTRARY
SPECIES_SERVINE,ABILITY_CONTRARY
SPECIES_SERPERIOR,ABILITY_CONTRARY
SPECIES_TEPIG,ABILITY_THICK_FAT
SPECIES_PIGNITE,ABILITY_THICK_FAT
SPECIES_EMBOAR,ABILITY_RECKLESS
SPECIES_OSHAWOTT,ABILITY_SHELL_ARMOR
SPECIES_DEWOTT,ABILITY_SHELL_ARMOR
SPECIES_SAMUROTT,ABILITY_SHELL_ARMOR
SPECIES_PATRAT,ABILITY_ANALYTIC
SPECIES_WATCHOG,ABILITY_ANALYTIC
SPECIES_LILLIPUP,ABILITY_RUN_AWAY
SPECIES_HERDIER,ABILITY_SCRAPPY
SPECIES_STOUTLAND,ABILITY_SCRAPPY
SPECIES_PURRLOIN,ABILITY_PRANKSTER
SPECIES_LIEPARD,ABILITY_PRANKSTER
SPECIES_PANSAGE,ABILITY_OVERGROW
SPECIES_SIMISAGE,ABILITY_OVERGROW
SPECIES_PANSEAR,ABILITY_BLAZE
SPECIES_SIMISEAR,ABILITY_BLAZE
SPECIES_PANPOUR,ABILITY_TORRENT
SPECIES_SIMIPOUR,ABILITY_TORRENT
SPECIES_MUNNA,ABILITY_TELEPATHY
SPECIES_MUSHARNA,ABILITY_TELEPATHY
SPECIES_PIDOVE,ABILITY_RIVALRY
SPECIES_TRANQUILL,ABILITY_RIVALRY
SPECIES_UNFEZANT,ABILITY_RIVALRY
SPECIES_BLITZLE,ABILITY_SAP_SIPPER
SPECIES_ZEBSTRIKA,ABILITY_SAP_SIPPER
SPECIES_ROGGENROLA,ABILITY_SAND_FORCE
SPECIES_BOLDORE,ABILITY_SAND_FORCE
SPECIES_GIGALITH,ABILITY_SAND_STREAM
SPECIES_WOOBAT,ABILITY_SIMPLE
SPECIES_SWOOBAT,ABILITY_SIMPLE
SPECIES_DRILBUR,ABILITY_MOLD_BREAKER
SPECIES_EXCADRILL,ABILITY_MOLD_BREAKER
SPECIES_AUDINO,ABILITY_KLUTZ
SPECIES_TIMBURR,ABILITY_IRON_FIST
SPECIES_GURDURR,ABILITY_IRON_FIST
SPECIES_CONKELDURR,ABILITY_IRON_FIST
SPECIES_TYMPOLE,ABILITY_WATER_ABSORB
SPECIES_PALPITOAD,ABILITY_WATER_ABSORB
SPECIES_SEISMITOAD,ABILITY_WATER_ABSORB
SPECIES_THROH,ABILITY_MOLD_BREAKER
SPECIES_SAWK,ABILITY_MOLD_BREAKER
SPECIES_SEWADDLE,ABILITY_OVERCOAT
SPECIES_SWADLOON,ABILITY_OVERCOAT
SPECIES_LEAVANNY,ABILITY_OVERCOAT
SPECIES_VENIPEDE,ABILITY_SPEED_BOOST
SPECIES_WHIRLIPEDE,ABILITY_SPEED_BOOST
SPECIES_SCOLIPEDE,ABILITY_SPEED_BOOST
SPECIES_COTTONEE,ABILITY_CHLOROPHYLL
SPECIES_WHIMSICOTT,ABILITY_CHLOROPHYLL
SPECIES_PETILIL,ABILITY_LEAF_GUARD
SPECIES_LILLIGANT,ABILITY_LEAF_GUARD
SPECIES_BASCULIN,ABILITY_MOLD_BREAKER
SPECIES_SANDILE,ABILITY_ANGER_POINT
SPECIES_KROKOROK,ABILITY_ANGER_POINT
SPECIES_KROOKODILE,ABILITY_ANGER_POINT
SPECIES_DARUMAKA,ABILITY_INNER_FOCUS
SPECIES_DARMANITAN,ABILITY_ZEN_MODE
SPECIES_MARACTUS,ABILITY_STORM_DRAIN
SPECIES_DWEBBLE,ABILITY_WEAK_ARMOR
SPECIES_CRUSTLE,ABILITY_WEAK_ARMOR
SPECIES_SCRAGGY,ABILITY_INTIMIDATE
SPECIES_SCRAFTY,ABILITY_INTIMIDATE
SPECIES_SIGILYPH,ABILITY_TINTED_LENS
SPECIES_YAMASK,ABILITY_MUMMY
SPECIES_COFAGRIGUS,ABILITY_MUMMY
SPECIES_TIRTOUGA,ABILITY_SWIFT_SWIM
SPECIES_CARRACOSTA,ABILITY_SWIFT_SWIM
SPECIES_ARCHEN,ABILITY_NONE
SPECIES_ARCHEOPS,ABILITY_NONE
SPECIES_TRUBBISH,ABILITY_AFTERMATH
SPECIES_GARBODOR,ABILITY_AFTERMATH
SPECIES_ZORUA,ABILITY_NONE
SPECIES_ZOROARK,ABILITY_NONE
SPECIES_MINCCINO,ABILITY_SKILL_LINK
SPECIES_CINCCINO,ABILITY_SKILL_LINK
SPECIES_GOTHITA,ABILITY_COMPETITIVE
SPECIES_GOTHORITA,ABILITY_COMPETITIVE
SPECIES_GOTHITELLE,ABILITY_COMPETITIVE
SPECIES_SOLOSIS,ABILITY_REGENERATOR
SPECIES_DUOSION,ABILITY_REGENERATOR
SPECIES_REUNICLUS,ABILITY_REGENERATOR
SPECIES_DUCKLETT,ABILITY_HYDRATION
SPECIES_SWANNA,ABILITY_HYDRATION
SPECIES_VANILLITE,ABILITY_WEAK_ARMOR
SPECIES_VANILLISH,ABILITY_WEAK_ARMOR
SPECIES_VANILLUXE,ABILITY_WEAK_ARMOR
SPECIES_DEERLING,ABILITY_SAP_SIPPER
SPECIES_SAWSBUCK,ABILITY_SAP_SIPPER
SPECIES_EMOLGA,ABILITY_NONE
SPECIES_KARRABLAST,ABILITY_SHED_SKIN
SPECIES_ESCAVALIER,ABILITY_OVERCOAT
SPECIES_FOONGUS,ABILITY_REGENERATOR
SPECIES_AMOONGUSS,ABILITY_REGENERATOR
SPECIES_FRILLISH,ABILITY_DAMP
SPECIES_JELLICENT,ABILITY_DAMP
SPECIES_ALOMOMOLA,ABILITY_REGENERATOR
SPECIES_JOLTIK,ABILITY_SWARM
SPECIES_GALVANTULA,ABILITY_SWARM
SPECIES_FERROSEED,ABILITY_IRON_BARBS
SPECIES_FERROTHORN,ABILITY_ANTICIPATION
SPECIES_KLINK,ABILITY_CLEAR_BODY
SPECIES_KLANG,ABILITY_CLEAR_BODY
SPECIES_KLINKLANG,ABILITY_CLEAR_BODY
SPECIES_TYNAMO,ABILITY_LEVITATE
SPECIES_EELEKTRIK,ABILITY_LEVITATE
SPECIES_EELEKTROSS,ABILITY_LEVITATE
SPECIES_ELGYEM,ABILITY_ANALYTIC
SPECIES_BEHEEYEM,ABILITY_ANALYTIC
SPECIES_LITWICK,ABILITY_INFILTRATOR
SPECIES_LAMPENT,ABILITY_INFILTRATOR
SPECIES_CHANDELURE,ABILITY_INFILTRATOR
SPECIES_AXEW,ABILITY_UNNERVE
SPECIES_FRAXURE,ABILITY_UNNERVE
SPECIES_HAXORUS,ABILITY_UNNERVE
SPECIES_CUBCHOO,ABILITY_RATTLED
SPECIES_BEARTIC,ABILITY_SWIFT_SWIM
SPECIES_CRYOGONAL,ABILITY_LEVITATE
SPECIES_SHELMET,ABILITY_OVERCOAT
SPECIES_ACCELGOR,ABILITY_UNBURDEN
SPECIES_STUNFISK,ABILITY_SAND_VEIL
SPECIES_MIENFOO,ABILITY_RECKLESS
SPECIES_MIENSHAO,ABILITY_RECKLESS
SPECIES_DRUDDIGON,ABILITY_MOLD_BREAKER
SPECIES_GOLETT,ABILITY_NO_GUARD
SPECIES_GOLURK,ABILITY_NO_GUARD
SPECIES_PAWNIARD,ABILITY_PRESSURE
SPECIES_BISHARP,ABILITY_PRESSURE
SPECIES_BOUFFALANT,ABILITY_SAP_SIPPER
SPECIES_RUFFLET,ABILITY_HUSTLE
SPECIES_BRAVIARY,ABILITY_DEFIANT
SPECIES_VULLABY,ABILITY_OVERCOAT
SPECIES_MANDIBUZZ,ABILITY_OVERCOAT
SPECIES_HEATMOR,ABILITY_WHITE_SMOKE
SPECIES_DURANT,ABILITY_TRUANT
SPECIES_DEINO,ABILITY_NONE
SPECIES_ZWEILOUS,ABILITY_NONE
SPECIES_HYDREIGON,ABILITY_NONE
SPECIES_LARVESTA,ABILITY_SWARM
SPECIES_VOLCARONA,ABILITY_SWARM
SPECIES_COBALION,ABILITY_JUSTIFIED
SPECIES_TERRAKION,ABILITY_JUSTIFIED
SPECIES_VIRIZION,ABILITY_JUSTIFIED
SPECIES_TORNADUS,ABILITY_DEFIANT
SPECIES_THUNDURUS,ABILITY_VOLT_ABSORB
SPECIES_RESHIRAM,ABILITY_TURBOBLAZE
SPECIES_ZEKROM,ABILITY_TERAVOLT
SPECIES_LANDORUS,ABILITY_SHEER_FORCE
SPECIES_KYUREM,ABILITY_NONE
SPECIES_KELDEO,ABILITY_JUSTIFIED
SPECIES_MELOETTA,ABILITY_SERENE_GRACE
SPECIES_CHESPIN,ABILITY_BULLETPROOF
SPECIES_QUILLADIN,ABILITY_BULLETPROOF
SPECIES_CHESNAUGHT,ABILITY_BULLETPROOF
SPECIES_FENNEKIN,ABILITY_MAGICIAN
SPECIES_BRAIXEN,ABILITY_MAGICIAN
SPECIES_DELPHOX,ABILITY_MAGICIAN
SPECIES_FROAKIE,ABILITY_PROTEAN
SPECIES_FROGADIER,ABILITY_PROTEAN
SPECIES_GRENINJA,ABILITY_PROTEAN
SPECIES_BUNNELBY,ABILITY_HUGE_POWER
SPECIES_DIGGERSBY,ABILITY_HUGE_POWER
SPECIES_FLETCHLING,ABILITY_GALE_WINGS
SPECIES_FLETCHINDER,ABILITY_GALE_WINGS
SPECIES_TALONFLAME,ABILITY_GALE_WINGS
SPECIES_SCATTERBUG,ABILITY_FRIEND_GUARD
SPECIES_SPEWPA,ABILITY_FRIEND_GUARD
SPECIES_VIVILLON,ABILITY_FRIEND_GUARD
SPECIES_LITLEO,ABILITY_MOXIE
SPECIES_PYROAR,ABILITY_MOXIE
SPECIES_FLABEBE,ABILITY_SYMBIOSIS
SPECIES_FLOETTE,ABILITY_SYMBIOSIS
SPECIES_FLORGES,ABILITY_SYMBIOSIS
SPECIES_SKIDDO,ABILITY_GRASS_PELT
SPECIES_GOGOAT,ABILITY_GRASS_PELT
SPECIES_PANCHAM,ABILITY_SCRAPPY
SPECIES_PANGORO,ABILITY_SCRAPPY
SPECIES_FURFROU,ABILITY_NONE
SPECIES_ESPURR,ABILITY_OWN_TEMPO
SPECIES_MEOWSTIC,ABILITY_PRANKSTER
SPECIES_HONEDGE,ABILITY_NONE
SPECIES_DOUBLADE,ABILITY_NONE
SPECIES_AEGISLASH,ABILITY_NONE
SPECIES_SPRITZEE,ABILITY_AROMA_VEIL
SPECIES_AROMATISSE,ABILITY_AROMA_VEIL
SPECIES_SWIRLIX,ABILITY_UNBURDEN
SPECIES_SLURPUFF,ABILITY_UNBURDEN
SPECIES_INKAY,ABILITY_INFILTRATOR
SPECIES_MALAMAR,ABILITY_INFILTRATOR
SPECIES_BINACLE,ABILITY_PICKPOCKET
SPECIES_BARBARACLE,ABILITY_PICKPOCKET
SPECIES_SKRELP,ABILITY_ADAPTABILITY
SPECIES_DRAGALGE,ABILITY_ADAPTABILITY
SPECIES_CLAUNCHER,ABILITY_NONE
SPECIES_CLAWITZER,ABILITY_NONE
SPECIES_HELIOPTILE,ABILITY_SOLAR_POWER
SPECIES_HELIOLISK,ABILITY_SOLAR_POWER
SPECIES_TYRUNT,ABILITY_STURDY
SPECIES_TYRANTRUM,ABILITY_STURDY
SPECIES_AMAURA,ABILITY_SNOW_WARNING
SPECIES_AURORUS,ABILITY_SNOW_WARNING
SPECIES_SYLVEON,ABILITY_PIXILATE
SPECIES_HAWLUCHA,ABILITY_MOLD_BREAKER
SPECIES_DEDENNE,ABILITY_PLUS
SPECIES_CARBINK,ABILITY_STURDY
SPECIES_GOOMY,ABILITY_GOOEY
SPECIES_SLIGGOO,ABILITY_GOOEY
