species,ability
SPECIES_GOODRA,ABILITY_GOOEY
SPECIES_KLEFKI,ABILITY_MAGICIAN
SPECIES_PHANTUMP,ABILITY_HARVEST
SPECIES_TREVENANT,ABILITY_HARVEST
SPECIES_PUMPKABOO,ABILITY_INSOMNIA
SPECIES_GOURGEIST,ABILITY_INSOMNIA
SPECIES_BERGMITE,ABILITY_STURDY
SPECIES_AVALUGG,ABILITY_STURDY
SPECIES_NOIBAT,ABILITY_TELEPATHY
SPECIES_NOIVERN,ABILITY_TELEPATHY
SPECIES_XERNEAS,ABILITY_NONE
SPECIES_YVELTAL,ABILITY_NONE
SPECIES_ZYGARDE,ABILITY_POWER_CONSTRUCT
SPECIES_DIANCIE,ABILITY_NONE
SPECIES_HOOPA,ABILITY_MAGICIAN
SPECIES_VOLCANION,ABILITY_NONE
SPECIES_ROWLET,ABILITY_LONG_REACH
SPECIES_DARTRIX,ABILITY_LONG_REACH
SPECIES_DECIDUEYE,ABILITY_LONG_REACH
SPECIES_LITTEN,ABILITY_INTIMIDATE
SPECIES_TORRACAT,ABILITY_INTIMIDATE
SPECIES_INCINEROAR,ABILITY_INTIMIDATE
SPECIES_POPPLIO,ABILITY_LIQUID_VOICE
SPECIES_BRIONNE,ABILITY_LIQUID_VOICE
SPECIES_PRIMARINA,ABILITY_LIQUID_VOICE
SPECIES_PIKIPEK,ABILITY_SKILL_LINK
SPECIES_TRUMBEAK,ABILITY_SKILL_LINK
SPECIES_TOUCANNON,ABILITY_SKILL_LINK
SPECIES_YUNGOOS,ABILITY_ADAPTABILITY
SPECIES_GUMSHOOS,ABILITY_ADAPTABILITY
SPECIES_GRUBBIN,ABILITY_NONE
SPECIES_CHARJABUG,ABILITY_NONE
SPECIES_VIKAVOLT,ABILITY_NONE
SPECIES_CRABRAWLER,ABILITY_IRON_FIST
SPECIES_CRABOMINABLE,ABILITY_IRON_FIST
SPECIES_ORICORIO,ABILITY_NONE
SPECIES_CUTIEFLY,ABILITY_SWEET_VEIL
SPECIES_RIBOMBEE,ABILITY_SWEET_VEIL
SPECIES_ROCKRUFF,ABILITY_STEADFAST
SPECIES_LYCANROC,ABILITY_TOUGH_CLAWS
SPECIES_WISHIWASHI,ABILITY_NONE
SPECIES_MAREANIE,ABILITY_REGENERATOR
SPECIES_TOXAPEX,ABILITY_REGENERATOR
SPECIES_MUDBRAY,ABILITY_INNER_FOCUS
SPECIES_MUDSDALE,ABILITY_INNER_FOCUS
SPECIES_DEWPIDER,ABILITY_WATER_BUBBLE
SPECIES_ARAQUANID,ABILITY_WATER_BUBBLE
SPECIES_FOMANTIS,ABILITY_CONTRARY
SPECIES_LURANTIS,ABILITY_CONTRARY
SPECIES_MORELULL,ABILITY_RAIN_DISH
SPECIES_SHIINOTIC,ABILITY_RAIN_DISH
SPECIES_SALANDIT,ABILITY_OBLIVIOUS
SPECIES_SALAZZLE,ABILITY_OBLIVIOUS
SPECIES_STUFFUL,ABILITY_KLUTZ
SPECIES_BEWEAR,ABILITY_KLUTZ
SPECIES_BOUNSWEET,ABILITY_SWEET_VEIL
SPECIES_STEENEE,ABILITY_SWEET_VEIL
SPECIES_TSAREENA,ABILITY_QUEENLY_MAJESTY
SPECIES_COMFEY,ABILITY_TRIAGE
SPECIES_ORANGURU,ABILITY_SYMBIOSIS
SPECIES_PASSIMIAN,ABILITY_DEFIANT
SPECIES_WIMPOD,ABILITY_GULP_MISSILE
SPECIES_GOLISOPOD,ABILITY_GULP_MISSILE
SPECIES_SANDYGAST,ABILITY_WATER_COMPACTION
SPECIES_PALOSSAND,ABILITY_WATER_COMPACTION
SPECIES_PYUKUMUKU,ABILITY_UNAWARE
SPECIES_TYPE_NULL,ABILITY_NONE
SPECIES_SILVALLY,ABILITY_NONE
SPECIES_MINIOR,ABILITY_NONE
SPECIES_KOMALA,ABILITY_NONE
SPECIES_TURTONATOR,ABILITY_NONE
SPECIES_TOGEDEMARU,ABILITY_STURDY
SPECIES_MIMIKYU,ABILITY_NONE
SPECIES_BRUXISH,ABILITY_DAZZLING
SPECIES_DRAMPA,ABILITY_SAP_SIPPER
SPECIES_DHELMISE,ABILITY_NONE
SPECIES_JANGMO_O,ABILITY_OVERCOAT
SPECIES_HAKAMO_O,ABILITY_OVERCOAT
SPECIES_KOMMO_O,ABILITY_OVERCOAT
SPECIES_TAPU_KOKO,ABILITY_NONE
SPECIES_TAPU_LELE,ABILITY_NONE
SPECIES_TAPU_BULU,ABILITY_NONE
SPECIES_TAPU_FINI,ABILITY_NONE
SPECIES_COSMOG,ABILITY_NONE
SPECIES_COSMOEM,ABILITY_NONE
SPECIES_SOLGALEO,ABILITY_NONE
SPECIES_LUNALA,ABILITY_NONE
SPECIES_NIHILEGO,ABILITY_NONE
SPECIES_BUZZWOLE,ABILITY_NONE
SPECIES_PHEROMOSA,ABILITY_NONE
SPECIES_XURKITREE,ABILITY_NONE
SPECIES_CELESTEELA,ABILITY_NONE
SPECIES_KARTANA,ABILITY_NONE
SPECIES_GUZZLORD,ABILITY_NONE
SPECIES_NECROZMA,ABILITY_NONE
SPECIES_MAGEARNA,ABILITY_NONE
SPECIES_MARSHADOW,ABILITY_NONE
SPECIES_POIPOLE,ABILITY_NONE
SPECIES_NAGANADEL,ABILITY_NONE
SPECIES_STAKATAKA,ABILITY_NONE
SPECIES_BLACEPHALON,ABILITY_NONE
SPECIES_ZERAORA,ABILITY_NONE
SPECIES_MELTAN,ABILITY_NONE
SPECIES_MELMETAL,ABILITY_NONE
SPECIES_GROOKEY,ABILITY_GRASSY_SURGE
SPECIES_THWACKEY,ABILITY_GRASSY_SURGE
SPECIES_RILLABOOM,ABILITY_GRASSY_SURGE
SPECIES_SCORBUNNY,ABILITY_LIBERO
SPECIES_RABOOT,ABILITY_LIBERO
SPECIES_CINDERACE,ABILITY_LIBERO
SPECIES_SOBBLE,ABILITY_SNIPER
SPECIES_DRIZZILE,ABILITY_SNIPER
SPECIES_INTELEON,ABILITY_SNIPER
SPECIES_SKWOVET,ABILITY_GLUTTONY
SPECIES_GREEDENT,ABILITY_GLUTTONY
SPECIES_ROOKIDEE,ABILITY_BIG_PECKS
SPECIES_CORVISQUIRE,ABILITY_BIG_PECKS
SPECIES_CORVIKNIGHT,ABILITY_MIRROR_ARMOR
SPECIES_BLIPBUG,ABILITY_TELEPATHY
SPECIES_DOTTLER,ABILITY_TELEPATHY
SPECIES_ORBEETLE,ABILITY_TELEPATHY
SPECIES_NICKIT,ABILITY_STAKEOUT
SPECIES_THIEVUL,ABILITY_STAKEOUT
SPECIES_GOSSIFLEUR,ABILITY_EFFECT_SPORE
SPECIES_ELDEGOSS,ABILITY_EFFECT_SPORE
SPECIES_WOOLOO,ABILITY_RUN_AWAY
SPECIES_DUBWOOL,ABILITY_GUARD_DOG
SPECIES_CHEWTLE,ABILITY_SWIFT_SWIM
SPECIES_DREDNAW,ABILITY_SWIFT_SWIM
SPECIES_YAMPER,ABILITY_RATTLED
SPECIES_BOLTUND,ABILITY_COMPETITIVE
SPECIES_ROLYCOLY,ABILITY_FLASH_FIRE
SPECIES_CARKOL,ABILITY_FLASH_FIRE
SPECIES_COALOSSAL,ABILITY_FLASH_FIRE
SPECIES_APPLIN,ABILITY_BULLETPROOF
SPECIES_FLAPPLE,ABILITY_HUSTLE
SPECIES_APPLETUN,ABILITY_THICK_FAT
SPECIES_SILICOBRA,ABILITY_SAND_VEIL
SPECIES_SANDACONDA,ABILITY_SAND_SPIT
SPECIES_CRAMORANT,ABILITY_NONE
SPECIES_ARROKUDA,ABILITY_PROPELLER_TAIL
SPECIES_BARRASKEWDA,ABILITY_PROPELLER_TAIL
SPECIES_TOXEL,ABILITY_KLUTZ
SPECIES_TOXTRICITY,ABILITY_TECHNICIAN
SPECIES_SIZZLIPEDE,ABILITY_FLASH_FIRE
SPECIES_CENTISKORCH,ABILITY_FLASH_FIRE
SPECIES_CLOBBOPUS,ABILITY_TECHNICIAN
SPECIES_GRAPPLOCT,ABILITY_TECHNICIAN
SPECIES_SINISTEA,ABILITY_CURSED_BODY
SPECIES_POLTEAGEIST,ABILITY_CURSED_BODY
SPECIES_HATENNA,ABILITY_MAGIC_BOUNCE
SPECIES_HATTREM,ABILITY_MAGIC_BOUNCE
SPECIES_HATTERENE,ABILITY_MAGIC_BOUNCE
SPECIES_IMPIDIMP,ABILITY_PICKPOCKET
SPECIES_MORGREM,ABILITY_PICKPOCKET
SPECIES_GRIMMSNARL,ABILITY_PICKPOCKET
SPECIES_OBSTAGOON,ABILITY_GUTS
SPECIES_PERRSERKER,ABILITY_STEELY_SPIRIT
SPECIES_CURSOLA,ABILITY_PERISH_BODY
SPECIES_SIRFETCHD,ABILITY_SCRAPPY
SPECIES_MR_RIME,ABILITY_ICE_BODY
SPECIES_RUNERIGUS,ABILITY_WANDERING_SPIRIT
SPECIES_MILCERY,ABILITY_AROMA_VEIL
SPECIES_ALCREMIE,ABILITY_AROMA_VEIL
SPECIES_FALINKS,ABILITY_NONE
SPECIES_PINCURCHIN,ABILITY_LIGHTNING_ROD
SPECIES_SNOM,ABILITY_ICE_SCALES
SPECIES_FROSMOTH,ABILITY_ICE_SCALES
SPECIES_STONJOURNER,ABILITY_NONE
SPECIES_EISCUE,ABILITY_NONE
SPECIES_INDEEDEE,ABILITY_PSYCHIC_SURGE
SPECIES_MORPEKO,ABILITY_NONE
SPECIES_CUFANT,ABILITY_HEAVY_METAL
SPECIES_COPPERAJAH,ABILITY_HEAVY_METAL
SPECIES_DRACOZOLT,ABILITY_NONE
SPECIES_ARCTOZOLT,ABILITY_NONE
SPECIES_DRACOVISH,ABILITY_NONE
SPECIES_ARCTOVISH,ABILITY_NONE
SPECIES_DURALUDON,ABILITY_STALWART
SPECIES_DREEPY,ABILITY_CURSED_BODY
SPECIES_DRAKLOAK,ABILITY_CURSED_BODY
SPECIES_DRAGAPULT,ABILITY_CURSED_BODY
SPECIES_ZACIAN,ABILITY_NONE
SPECIES_ZAMAZENTA,ABILITY_NONE
SPECIES_ETERNATUS,ABILITY_NONE
SPECIES_KUBFU,ABILITY_NONE
SPECIES_URSHIFU,ABILITY_NONE
SPECIES_ZARUDE,ABILITY_NONE
SPECIES_REGIELEKI,ABILITY_NONE
SPECIES_REGIDRAGO,ABILITY_NONE
SPECIES_GLASTRIER,ABILITY_NONE
SPECIES_SPECTRIER,ABILITY_NONE
SPECIES_CALYREX,ABILITY_NONE
SPECIES_WYRDEER,ABILITY_SAP_SIPPER
SPECIES_KLEAVOR,ABILITY_NONE
SPECIES_URSALUNA,ABILITY_BULLETPROOF
SPECIES_BASCULEGION,ABILITY_MOLD_BREAKER
SPECIES_SNEASLER,ABILITY_PRESSURE
SPECIES_OVERQWIL,ABILITY_INTIMIDATE
SPECIES_ENAMORUS,ABILITY_CONTRARY
SPECIES_SPRIGATITO,ABILITY_PROTEAN
SPECIES_FLORAGATO,ABILITY_PROTEAN
SPECIES_MEOWSCARADA,ABILITY_PROTEAN
SPECIES_FUECOCO,ABILITY_UNAWARE
SPECIES_CROCALOR,ABILITY_UNAWARE
SPECIES_SKELEDIRGE,ABILITY_UNAWARE
SPECIES_QUAXLY,ABILITY_MOXIE
SPECIES_QUAXWELL,ABILITY_MOXIE
SPECIES_QUAQUAVAL,ABILITY_MOXIE
SPECIES_LECHONK,ABILITY_THICK_FAT
SPECIES_OINKOLOGNE,ABILITY_THICK_FAT
SPECIES_TAROUNTULA,ABILITY_NONE
SPECIES_SPIDOPS,ABILITY_NONE
SPECIES_NYMBLE,ABILITY_TINTED_LENS
SPECIES_LOKIX,ABILITY_TINTED_LENS
SPECIES_PAWMI,ABILITY_NATURAL_CURE
SPECIES_PAWMO,ABILITY_NATURAL_CURE
SPECIES_PAWMOT,ABILITY_NATURAL_CURE
SPECIES_TANDEMAUS,ABILITY_OWN_TEMPO
SPECIES_MAUSHOLD,ABILITY_TECHNICIAN
SPECIES_FIDOUGH,ABILITY_OWN_TEMPO
SPECIES_DACHSBUN,ABILITY_AROMA_VEIL
SPECIES_SMOLIV,ABILITY_HARVEST
SPECIES_DOLLIV,ABILITY_HARVEST
SPECIES_ARBOLIVA,ABILITY_HARVEST
SPECIES_SQUAWKABILLY,ABILITY_NONE
SPECIES_NACLI,ABILITY_CLEAR_BODY
SPECIES_NACLSTACK,ABILITY_CLEAR_BODY
SPECIES_GARGANACL,ABILITY_CLEAR_BODY
SPECIES_CHARCADET,ABILITY_FLASH_FIRE
SPECIES_ARMAROUGE,ABILITY_WEAK_ARMOR
SPECIES_CERULEDGE,ABILITY_WEAK_ARMOR
SPECIES_TADBULB,ABILITY_DAMP
SPECIES_BELLIBOLT,ABILITY_DAMP
SPECIES_WATTREL,ABILITY_COMPETITIVE
SPECIES_KILOWATTREL,ABILITY_COMPETITIVE
SPECIES_MASCHIFF,ABILITY_INTIMIDATE
SPECIES_MABOSSTIFF,ABILITY_INTIMIDATE
SPECIES_SHROODLE,ABILITY_PRANKSTER
SPECIES_GRAFAIAI,ABILITY_PRANKSTER
SPECIES_BRAMBLIN,ABILITY_NONE
SPECIES_BRAMBLEGHAST,ABILITY_NONE
SPECIES_TOEDSCOOL,ABILITY_MYCELIUM_MIGHT
SPECIES_TOEDSCRUEL,ABILITY_MYCELIUM_MIGHT
SPECIES_KLAWF,ABILITY_ANGER_SHELL
SPECIES_CAPSAKID,ABILITY_CHLOROPHYLL
SPECIES_SCOVILLAIN,ABILITY_CHLOROPHYLL
SPECIES_RELLOR,ABILITY_NONE
SPECIES_RABSCA,ABILITY_NONE
SPECIES_FLITTLE,ABILITY_SPEED_BOOST
SPECIES_ESPATHRA,ABILITY_SPEED_BOOST
SPECIES_TINKATINK,ABILITY_MOLD_BREAKER
SPECIES_TINKATUFF,ABILITY_MOLD_BREAKER
SPECIES_TINKATON,ABILITY_MOLD_BREAKER
SPECIES_WIGLETT,ABILITY_SAND_VEIL
SPECIES_WUGTRIO,ABILITY_SAND_VEIL
SPECIES_BOMBIRDIER,ABILITY_ROCKY_PAYLOAD
SPECIES_FINIZEN,ABILITY_WATER_VEIL
SPECIES_PALAFIN,ABILITY_NONE
SPECIES_VAROOM,ABILITY_NONE
SPECIES_REVAVROOM,ABILITY_NONE
SPECIES_CYCLIZAR,ABILITY_REGENERATOR
SPECIES_ORTHWORM,ABILITY_SAND_VEIL
SPECIES_GLIMMET,ABILITY_CORROSION
SPECIES_GLIMMORA,ABILITY_CORROSION
SPECIES_GREAVARD,ABILITY_FLUFFY
SPECIES_HOUNDSTONE,ABILITY_FLUFFY
SPECIES_FLAMIGO,ABILITY_SCRAPPY
SPECIES_CETODDLE,ABILITY_SHEER_FORCE
SPECIES_CETITAN,ABILITY_SHEER_FORCE
SPECIES_VELUZA,ABILITY_MOLD_BREAKER
SPECIES_DONDOZO,ABILITY_OBLIVIOUS
SPECIES_TATSUGIRI,ABILITY_STORM_DRAIN
SPECIES_ANNIHILAPE,ABILITY_INNER_FOCUS
SPECIES_CLODSIRE,ABILITY_WATER_ABSORB
SPECIES_FARIGIRAF,ABILITY_CUD_CHEW
SPECIES_DUDUNSPARCE,ABILITY_RATTLED
SPECIES_KINGAMBIT,ABILITY_SUPREME_OVERLORD
SPECIES_GREAT_TUSK,ABILITY_NONE
SPECIES_SCREAM_TAIL,ABILITY_NONE
SPECIES_BRUTE_BONNET,ABILITY_NONE
SPECIES_FLUTTER_MANE,ABILITY_NONE
SPECIES_SLITHER_WING,ABILITY_NONE
SPECIES_SANDY_SHOCKS,ABILITY_NONE
SPECIES_IRON_TREADS,ABILITY_NONE
SPECIES_IRON_BUNDLE,ABILITY_NONE
SPECIES_IRON_HANDS,ABILITY_NONE
SPECIES_IRON_JUGULIS,ABILITY_NONE
SPECIES_IRON_MOTH,ABILITY_NONE
SPECIES_IRON_THORNS,ABILITY_NONE
SPECIES_FRIGIBAX,ABILITY_THERMAL_EXCHANGE
SPECIES_ARCTIBAX,ABILITY_THERMAL_EXCHANGE
SPECIES_BAXCALIBUR,ABILITY_THERMAL_EXCHANGE
SPECIES_GIMMIGHOUL,ABILITY_NONE
SPECIES_GHOLDENGO,ABILITY_NONE
SPECIES_WO_CHIEN,ABILITY_NONE
SPECIES_CHIEN_PAO,ABILITY_NONE
SPECIES_TING_LU,ABILITY_NONE
SPECIES_CHI_YU,ABILITY_NONE
SPECIES_ROARING_MOON,ABILITY_NONE
SPECIES_IRON_VALIANT,ABILITY_NONE
SPECIES_KORAIDON,ABILITY_NONE
SPECIES_MIRAIDON,ABILITY_NONE
SPECIES_WALKING_WAKE,ABILITY_NONE
SPECIES_IRON_LEAVES,ABILITY_NONE
SPECIES_MEOWTH_GALARIAN,ABILITY_UNNERVE
SPECIES_PONYTA_GALARIAN,ABILITY_ANTICIPATION
SPECIES_RAPIDASH_GALARIAN,ABILITY_ANTICIPATION
SPECIES_SLOWPOKE_GALARIAN,ABILITY_GLUTTONY
SPECIES_SLOWBRO_GALARIAN,ABILITY_GLUTTONY
SPECIES_FARFETCHD_GALARIAN,ABILITY_NONE
SPECIES_WEEZING_GALARIAN,ABILITY_NEUTRALIZING_GAS
SPECIES_MR_MIME_GALARIAN,ABILITY_ICE_BODY
SPECIES_ARTICUNO_GALARIAN,ABILITY_NONE
SPECIES_ZAPDOS_GALARIAN,ABILITY_NONE
SPECIES_MOLTRES_GALARIAN,ABILITY_NONE
SPECIES_SLOWKING_GALARIAN,ABILITY_GLUTTONY
SPECIES_CORSOLA_GALARIAN,ABILITY_NONE
SPECIES_ZIGZAGOON_GALARIAN,ABILITY_QUICK_FEET
SPECIES_LINOONE_GALARIAN,ABILITY_QUICK_FEET
SPECIES_DARUMAKA_GALARIAN,ABILITY_INNER_FOCUS
SPECIES_DARMANITAN_GALARIAN,ABILITY_ZEN_MODE
SPECIES_YAMASK_GALARIAN,ABILITY_NONE
SPECIES_STUNFISK_GALARIAN,ABILITY_NONE
SPECIES_GROWLITHE_HISUIAN,ABILITY_NONE
SPECIES_ARCANINE_HISUIAN,ABILITY_NONE
SPECIES_VOLTORB_HISUIAN,ABILITY_NONE
SPECIES_ELECTRODE_HISUIAN,ABILITY_NONE
SPECIES_TYPHLOSION_HISUIAN,ABILITY_NONE
SPECIES_QWILFISH_HISUIAN,ABILITY_INTIMIDATE
SPECIES_SNEASEL_HISUIAN,ABILITY_PICKPOCKET
SPECIES_SAMUROTT_HISUIAN,ABILITY_SHARPNESS
SPECIES_LILLIGANT_HISUIAN,ABILITY_HUSTLE
SPECIES_ZORUA_HISUIAN,ABILITY_NONE
SPECIES_ZOROARK_HISUIAN,ABILITY_NONE
SPECIES_BRAVIARY_HISUIAN,ABILITY_NONE
SPECIES_SLIGGOO_HISUIAN,ABILITY_GOOEY
SPECIES_GOODRA_HISUIAN,ABILITY_GOOEY
SPECIES_AVALUGG_HISUIAN,ABILITY_NONE
SPECIES_DECIDUEYE_HISUIAN,ABILITY_LONG_REACH
